Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2021-03-11 13:41:18	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3484	233	7	false	0	0		0	
2021-03-11 13:41:21	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3556	274	7	false	0	0		0	
2021-03-11 13:41:24	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/strandtest/strandtest.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3618	39	1	false	0	0		0	
2021-03-11 13:41:26	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/buttoncycler/buttoncycler.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2670	41	1	false	0	0		0	
2021-03-11 13:41:29	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/RGBWstrandtest/RGBWstrandtest.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	6666	378	7	false	0	0		0	
2021-03-11 13:41:32	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/simple/simple.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2670	41	1	false	0	0		0	
2021-03-11 13:41:34	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2394	55	3	false	0	0		0	
2021-03-11 13:41:37	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2342	52	3	false	0	0		0	
2021-03-11 13:41:40	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3872	160	1	false	0	0		0	
2021-03-11 13:41:42	577	577.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/762452404	push		false	master	3b58494a2ae66ca261812fe28faa3b7393b83fd1	5f4c530acdc2...3b58494a2ae6	Update ATtiny_828.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2342	202	2	false	0	0		0	
