Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-08-18 08:48:43	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3056	304	7	false	0	0		0	
2019-08-18 08:48:46	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3082	345	7	false	0	0		0	
2019-08-18 08:48:48	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/strandtest/strandtest.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6				false	1				
2019-08-18 08:48:51	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/buttoncycler/buttoncycler.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6				false	1				
2019-08-18 08:48:53	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/RGBWstrandtest/RGBWstrandtest.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6				false	1				
2019-08-18 08:48:55	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/simple/simple.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6				false	1				
2019-08-18 08:48:58	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	1864	50	2	false	0	0		0	
2019-08-18 08:49:02	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	1930	52	2	false	0	0		0	
2019-08-18 08:49:04	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3396	231	1	false	0	0		0	
2019-08-18 08:49:08	136	136.108	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/573339113	push	false	false	master	634e5889ea9492d8d42386eba25fce66f16c1376	428ae3e9f26b...634e5889ea94	Fix keywords.txt	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2020	273	2	false	0	0		0	
