Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-07-21 13:44:15	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3022	233	7	false	0	0		0	
2020-07-21 13:44:18	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3082	274	7	false	0	0		0	
2020-07-21 13:44:20	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/strandtest/strandtest.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3108	39	1	false	0	0		0	
2020-07-21 13:44:22	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/buttoncycler/buttoncycler.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2200	39	1	false	0	0		0	
2020-07-21 13:44:25	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/RGBWstrandtest/RGBWstrandtest.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	5876	378	7	false	0	0		0	
2020-07-21 13:44:28	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/simple/simple.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2200	39	1	false	0	0		0	
2020-07-21 13:44:30	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	1856	50	3	false	0	0		0	
2020-07-21 13:44:34	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	1922	52	3	false	0	0		0	
2020-07-21 13:44:36	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3396	160	1	false	0	0		0	
2020-07-21 13:44:39	396	396.113	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/710293387	push		false	master	469169f8925ce41b0130eab540dd6fd188104ac8	b648a2dd4a8c...469169f8925c	Update ATtiny_1634.md	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2020	202	2	false	0	0		0	
