Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2021-04-18 14:00:16	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	3172	243	4	false	0	0		0	
2021-04-18 14:00:20	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	3258	284	4	false	0	0		0	
2021-04-18 14:00:23	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/strandtest/strandtest.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	328	9	1	false	0	0		0	
2021-04-18 14:00:27	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/buttoncycler/buttoncycler.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	328	9	1	false	0	0		0	
2021-04-18 14:00:30	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/RGBWstrandtest/RGBWstrandtest.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	328	9	1	false	0	0		0	
2021-04-18 14:00:34	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/simple/simple.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	328	9	1	false	0	0		0	
2021-04-18 14:00:37	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	2714	59	2	false	0	0		0	
2021-04-18 14:00:41	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	2650	56	2	false	0	0		0	
2021-04-18 14:00:44	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	3522	158	0	false	0	0		0	
2021-04-18 14:00:48	595	595.68	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/767450585	push		false	master	2f71d24c7e8b401f838261130952c3deff64e44d	fbdf8381cb31...2f71d24c7e8b	Fix #546	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attinyx7:LTO=disable,chip=167,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,pinmapping=new	1.6.7	2108	212	1	false	0	0		0	
